Source;PrimNT;SecNT;Target;Synapses;Type;Glu_pos;Glu_neg;ACh_pos;ACh_neg;GABA_pos;GABA_neg;No of matches;double_NT;NT_complex;rec_complex;Pred_pol
DVC;Glu;0;VD09;2;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
DVC;Glu;0;VD11;1;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;electrical
DVC;Glu;0;VD13;1;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;electrical
FLPL;Glu;0;ADEL;22;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
FLPL;Glu;0;ADER;3;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
FLPL;Glu;0;AIBL;3;chemical;IGAZ;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;+
FLPL;Glu;0;AIBL;1;electrical;IGAZ;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;electrical
FLPL;Glu;0;AIBR;3;chemical;IGAZ;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;+
FLPL;Glu;0;AVAL;33;chemical;IGAZ;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;+
FLPL;Glu;0;AVAR;48;chemical;IGAZ;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;+
FLPL;Glu;0;AVBL;22;chemical;IGAZ;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;+
FLPL;Glu;0;AVBR;22;chemical;IGAZ;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;+
FLPL;Glu;0;AVDL;30;chemical;IGAZ;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;+
FLPL;Glu;0;AVDL;5;electrical;IGAZ;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;electrical
FLPL;Glu;0;AVDR;34;chemical;IGAZ;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;+
FLPL;Glu;0;DD01;6;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
FLPL;Glu;0;DD01;1;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;electrical
FLPL;Glu;0;DVA;1;chemical;IGAZ;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;+
FLPL;Glu;0;FLPR;2;chemical;IGAZ;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;+
FLPL;Glu;0;FLPR;6;electrical;IGAZ;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;electrical
FLPL;Glu;0;PVCR;6;chemical;IGAZ;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;+
FLPL;Glu;0;RIH;1;electrical;IGAZ;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;electrical
FLPL;Glu;0;RIS;1;chemical;IGAZ;IGAZ;HAMIS;HAMIS;HAMIS;HAMIS;2;HAMIS;HAMIS;IGAZ;complex
FLPL;Glu;0;SDQL;1;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;electrical
FLPL;Glu;0;SIADR;1;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;electrical
FLPL;Glu;0;VA01;5;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
FLPR;Glu;0;ADAL;1;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
FLPR;Glu;0;ADAR;1;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
FLPR;Glu;0;ADER;6;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
FLPR;Glu;0;ADER;4;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;electrical
FLPR;Glu;0;AS01;1;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;electrical
FLPR;Glu;0;AVAL;23;chemical;IGAZ;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;+
FLPR;Glu;0;AVAR;10;chemical;IGAZ;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;+
FLPR;Glu;0;AVBL;30;chemical;IGAZ;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;+
FLPR;Glu;0;AVBR;11;chemical;IGAZ;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;+
FLPR;Glu;0;AVDL;25;chemical;IGAZ;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;+
FLPR;Glu;0;AVDL;9;electrical;IGAZ;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;electrical
FLPR;Glu;0;AVDR;8;chemical;IGAZ;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;+
FLPR;Glu;0;AVDR;2;electrical;IGAZ;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;electrical
FLPR;Glu;0;AVEL;21;chemical;IGAZ;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;+
FLPR;Glu;0;AVER;7;chemical;IGAZ;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;+
FLPR;Glu;0;AVJL;2;chemical;IGAZ;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;+
FLPR;Glu;0;AVJR;2;chemical;IGAZ;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;+
FLPR;Glu;0;DA01;5;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;electrical
FLPR;Glu;0;DA02;6;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;electrical
FLPR;Glu;0;DA03;16;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;electrical
FLPR;Glu;0;DVA;6;chemical;IGAZ;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;+
FLPR;Glu;0;FLPL;14;chemical;IGAZ;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;+
FLPR;Glu;0;FLPL;6;electrical;IGAZ;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;electrical
FLPR;Glu;0;PVCL;2;chemical;IGAZ;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;+
FLPR;Glu;0;VB01;1;chemical;IGAZ;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;+
HSNL;ACh;0;ADLL;1;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
HSNL;ACh;0;ADLR;1;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
HSNL;ACh;0;AIAL;8;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
HSNL;ACh;0;AIMR;2;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
HSNL;ACh;0;AIZL;6;chemical;HAMIS;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;-
HSNL;ACh;0;AIZR;3;chemical;HAMIS;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;-
HSNL;ACh;0;ASHL;3;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
HSNL;ACh;0;ASHR;1;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
HSNL;ACh;0;ASJR;2;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
HSNL;ACh;0;ASKL;3;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
HSNL;ACh;0;ASKL;1;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;electrical
HSNL;ACh;0;ASKR;2;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
HSNL;ACh;0;AVFL;11;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
HSNL;ACh;0;AVFR;4;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
HSNL;ACh;0;AVJL;3;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
HSNL;ACh;0;AWAR;3;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
HSNL;ACh;0;AWBL;5;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
HSNL;ACh;0;AWBR;3;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
HSNL;ACh;0;HSNL;1;chemical;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;+
HSNL;ACh;0;HSNR;5;chemical;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;+
HSNL;ACh;0;HSNR;1;electrical;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;electrical
HSNL;ACh;0;PVPL;1;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;electrical
HSNL;ACh;0;PVQL;1;chemical;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;+
HSNL;ACh;0;RIFL;9;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
HSNL;ACh;0;RIFL;1;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;electrical
HSNL;ACh;0;RIML;4;chemical;HAMIS;HAMIS;IGAZ;IGAZ;HAMIS;HAMIS;2;HAMIS;HAMIS;IGAZ;complex
HSNL;ACh;0;RIR;3;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
HSNL;ACh;0;RMGR;1;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
HSNL;ACh;0;VC05;9;chemical;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;+
HSNR;ACh;0;AIAL;3;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
HSNR;ACh;0;AIBL;2;chemical;HAMIS;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;-
HSNR;ACh;0;AIZL;3;chemical;HAMIS;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;-
HSNR;ACh;0;AIZR;1;chemical;HAMIS;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;-
HSNR;ACh;0;ALA;1;electrical;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;electrical
HSNR;ACh;0;AS05;2;chemical;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;+
HSNR;ACh;0;ASHL;4;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
HSNR;ACh;0;ASKR;3;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;electrical
HSNR;ACh;0;AVBR;1;chemical;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;+
HSNR;ACh;0;AVDR;1;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
HSNR;ACh;0;AVER;1;chemical;HAMIS;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;-
HSNR;ACh;0;AVFL;4;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
HSNR;ACh;0;AVFR;2;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
HSNR;ACh;0;AVHL;2;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
HSNR;ACh;0;AVHR;2;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
HSNR;ACh;0;AVJL;3;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
HSNR;ACh;0;AWBL;2;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
HSNR;ACh;0;BDUR;2;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
HSNR;ACh;0;BDUR;1;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;electrical
HSNR;ACh;0;DA05;2;chemical;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;+
HSNR;ACh;0;DA06;1;chemical;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;+
HSNR;ACh;0;HSNL;1;chemical;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;+
HSNR;ACh;0;HSNL;1;electrical;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;electrical
HSNR;ACh;0;PVNR;2;chemical;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;+
HSNR;ACh;0;PVNR;2;electrical;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;electrical
HSNR;ACh;0;PVPR;1;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
HSNR;ACh;0;PVPR;1;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;electrical
HSNR;ACh;0;PVQR;1;chemical;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;+
HSNR;ACh;0;PVT;1;chemical;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;+
HSNR;ACh;0;RIFR;6;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
HSNR;ACh;0;RIML;1;chemical;HAMIS;HAMIS;IGAZ;IGAZ;HAMIS;HAMIS;2;HAMIS;HAMIS;IGAZ;complex
HSNR;ACh;0;RIMR;1;chemical;HAMIS;HAMIS;IGAZ;IGAZ;HAMIS;HAMIS;2;HAMIS;HAMIS;IGAZ;complex
HSNR;ACh;0;RMDDR;1;chemical;HAMIS;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;-
HSNR;ACh;0;RMGR;1;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
HSNR;ACh;0;SABD;1;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
HSNR;ACh;0;SABVR;1;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
HSNR;ACh;0;VA06;2;chemical;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;+
HSNR;ACh;0;VC02;6;chemical;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;+
HSNR;ACh;0;VC03;1;chemical;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;+
HSNR;ACh;0;VC04;1;chemical;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;+
HSNR;ACh;0;VC05;2;chemical;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;+
I1L;ACh;0;I2L;10;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
I1L;ACh;0;I2L;2;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;electrical
I1L;ACh;0;I3;3;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
I1L;ACh;0;I5;2;chemical;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;+
I1L;ACh;0;I6;1;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
I1L;ACh;0;M2L;3;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
I1L;ACh;0;M3L;8;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
I1L;ACh;0;M3L;2;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;electrical
I1L;ACh;0;M3R;2;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
I1L;ACh;0;MCL;2;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
I1L;ACh;0;MCR;2;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
I1L;ACh;0;MCR;1;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;electrical
I1L;ACh;0;MI;2;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
I1L;ACh;0;NSML;3;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
I1L;ACh;0;NSML;3;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;electrical
I1L;ACh;0;RIPL;2;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;electrical
I1R;ACh;0;I2R;6;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
I1R;ACh;0;I2R;1;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;electrical
I1R;ACh;0;I3;1;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
I1R;ACh;0;I3;1;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;electrical
I1R;ACh;0;I5;2;chemical;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;+
I1R;ACh;0;M1;1;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
I1R;ACh;0;M2L;1;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
I1R;ACh;0;M2R;3;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
I1R;ACh;0;M3L;1;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
I1R;ACh;0;M3R;6;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
I1R;ACh;0;MCL;3;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
I1R;ACh;0;MCR;4;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
I1R;ACh;0;MCR;4;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;electrical
I1R;ACh;0;MI;1;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
I1R;ACh;0;NSML;1;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
I1R;ACh;0;NSMR;2;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
I1R;ACh;0;NSMR;2;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;electrical
I1R;ACh;0;RIPR;2;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;electrical
I2L;Glu;0;I1L;2;chemical;IGAZ;IGAZ;HAMIS;HAMIS;HAMIS;HAMIS;2;HAMIS;HAMIS;IGAZ;complex
I2L;Glu;0;I1L;2;electrical;IGAZ;IGAZ;HAMIS;HAMIS;HAMIS;HAMIS;2;HAMIS;HAMIS;IGAZ;electrical
I2L;Glu;0;I2R;3;chemical;IGAZ;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;+
I2L;Glu;0;I4;13;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
I2L;Glu;0;I4;1;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;electrical
I2L;Glu;0;I5;2;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
I2L;Glu;0;M1;1;chemical;IGAZ;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;+
I2L;Glu;0;M2L;1;electrical;HAMIS;IGAZ;HAMIS;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;electrical
I2L;Glu;0;NSML;14;chemical;IGAZ;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;+
I2L;Glu;0;NSMR;24;chemical;IGAZ;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;+
I2R;Glu;0;I1R;1;chemical;IGAZ;IGAZ;HAMIS;HAMIS;HAMIS;HAMIS;2;HAMIS;HAMIS;IGAZ;complex
I2R;Glu;0;I1R;1;electrical;IGAZ;IGAZ;HAMIS;HAMIS;HAMIS;HAMIS;2;HAMIS;HAMIS;IGAZ;electrical
I2R;Glu;0;I2L;3;chemical;IGAZ;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;+
I2R;Glu;0;I4;20;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
I2R;Glu;0;I5;2;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
I2R;Glu;0;M1;3;chemical;IGAZ;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;+
I2R;Glu;0;M1;1;electrical;IGAZ;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;electrical
